Date,SGDUSD_Close,GBPUSD_Close,Scaled_SGDUSD,Scaled_GBPUSD,scaled_residuals,Position_Size_SGDUSD,Position_Size_GBPUSD,PnL,Mark_to_Market_SGDUSD,Mark_to_Market_GBPUSD,Mark_to_Market_Total
2021-01-04,0.7571914196014404,1.3684196472167969,1.569743052080589,1.2125815110160425,0.35716154106454656,3571.6154106454655,-3571.6154106454655,1871.317228085137,117.49831102991806,26.804570319947622,-338.8188595340464
2021-01-05,0.757409393787384,1.3571596145629883,1.5860173696963886,1.0332530884023732,0.5527642812940154,5527.642812940155,-5527.642812940155,1993.915436714555,117.49831102991806,26.804570319947622,-265.38827794896105
2021-01-06,0.7591804265975952,1.3629549741744995,1.71824564405194,1.1255505736374407,0.5926950704144993,5926.950704144993,-5926.950704144993,3085.901214479808,117.49831102991806,26.804570319947622,-291.133920170088
2021-01-07,0.7590420842170715,1.3625277280807495,1.7079167703340645,1.118746208995201,0.5891705613388636,5891.705613388636,-5891.705613388636,3308.821679517049,117.49831102991806,26.804570319947622,-289.2856578384412
2021-01-08,0.7551615834236145,1.3569625616073608,1.4181920850567846,1.0301148030358491,0.3880772820209355,3880.772820209355,-3880.772820209355,3289.145504328073,117.49831102991806,26.804570319947622,-278.50800433283615
2021-01-11,0.7526606917381287,1.3516253232955933,1.2314713252745269,0.9451134041066207,0.28635792116790615,2863.5792116790617,-2863.5792116790617,2166.5078523108136,117.49831102991806,26.804570319947622,-260.36246867908153
2021-01-12,0.7517440319061279,1.3524113893508911,1.1630319677100256,0.9576323718663663,0.2053995958436593,2053.995958436593,-2053.995958436593,1598.642109506944,117.49831102991806,26.804570319947622,-271.25566241296985
2021-01-13,0.7558465003967285,1.3670539855957031,1.4693291328345128,1.1908318454631692,0.2784972873713436,2784.972873713436,-2784.972873713436,1146.6784011148302,117.49831102991806,26.804570319947622,-338.68615986591914
2021-01-14,0.7546030879020691,1.364926815032959,1.3764938744852664,1.1569543112343397,0.21953956325092672,2195.395632509267,-2195.395632509267,1554.7587758685843,117.49831102991806,26.804570319947622,-333.0323150977474
2021-01-15,0.7551843523979187,1.3683634996414185,1.4198920547940652,1.2116872990332035,0.20820475576086173,2082.0475576086174,-2082.0475576086174,1225.6171894400154,117.49831102991806,26.804570319947622,-351.2998734348374
2021-01-18,0.7511003613471985,1.357533574104309,1.114974446262659,1.0392088060035745,0.0757656402590845,757.656402590845,-757.656402590845,1162.338686499118,117.49831102991806,26.804570319947622,-308.14273826439575
2021-01-19,0.751546323299408,1.3581236600875854,1.148270712164057,1.0486065752499714,0.0996641369140856,996.641369140856,-996.641369140856,422.9746552074843,117.49831102991806,26.804570319947622,-309.0647721653493
2021-01-20,0.7530631422996521,1.3644241094589233,1.2615189579083463,1.1489481712521064,0.11257078665623999,1125.7078665623999,-1125.7078665623999,556.3921033813521,117.49831102991806,26.804570319947622,-339.6680611458842
2021-01-21,0.7548537254333496,1.3668484687805176,1.3952068921430287,1.1875587638104848,0.20764812833254398,2076.48128332544,-2076.48128332544,628.4456847396505,117.49831102991806,26.804570319947622,-343.7226461205904
2021-01-22,0.7560235857963562,1.3729474544525146,1.4825506252153005,1.2846918284941526,0.1978587967211478,1978.5879672114781,-1978.5879672114781,1159.231218605141,117.49831102991806,26.804570319947622,-375.2567393824437
2021-01-25,0.7529212832450867,1.3688204288482666,1.2509275234195296,1.2189643999466255,0.03196312347290409,319.6312347290409,-319.6312347290409,1104.5805992890116,117.49831102991806,26.804570319947622,-368.70107072024575
2021-01-26,0.753324031829834,1.3678992986679077,1.280997406966141,1.2042943872260379,0.07670301974010307,767.0301974010307,-767.0301974010307,178.439607770421,117.49831102991806,26.804570319947622,-360.2315525341081
2021-01-27,0.7548081278800964,1.374154806137085,1.391802502485909,1.3039202339340532,0.08788226855185588,878.8226855185588,-878.8226855185588,428.2077366072665,117.49831102991806,26.804570319947622,-390.75667073313116
2021-01-28,0.7517949342727661,1.3669419288635254,1.1668324236148362,1.1890472185759746,-0.02221479496113843,-222.1479496113843,222.1479496113843,490.6178066002124,117.49831102991806,26.804570319947622,-363.8891824670887
2021-01-29,0.7526719570159912,1.3725008964538574,1.2323124097780505,1.2775799004947583,-0.04526749071670788,-452.6749071670788,452.6749071670788,-124.01789527629376,117.49831102991806,26.804570319947622,-393.84193801709137
2021-02-01,0.7519193291664124,1.3697690963745117,1.1761199546140633,1.234072975232045,-0.05795302061798169,-579.5302061798169,579.5302061798169,-252.7135151571789,117.49831102991806,26.804570319947622,-381.1801780166097
2021-02-02,0.7507451176643372,1.3678767681121826,1.088451358215034,1.2039355633093574,-0.11548420509432344,-1154.8420509432344,1154.8420509432344,-323.53265715568085,117.49831102991806,26.804570319947622,-376.5860239890294
2021-02-03,0.7510326504707336,1.3659336566925049,1.1099190388764002,1.172989373669707,-0.06307033479330681,-630.7033479330681,630.7033479330681,-644.7103418468769,117.49831102991806,26.804570319947622,-362.3154711729467
2021-02-04,0.750750720500946,1.364908218383789,1.0888696753755165,1.1566581391126352,-0.06778846373711866,-677.8846373711866,677.8846373711866,-352.10093944690044,117.49831102991806,26.804570319947622,-357.5588744481761
2021-02-05,0.7482789158821106,1.3676148653030396,0.904320604681722,1.1997644725953505,-0.2954438679136284,-2954.438679136284,2954.438679136284,-378.44070185647087,117.49831102991806,26.804570319947622,-390.68803297375496
2021-02-08,0.749911904335022,1.3738716840744019,1.0262422562321896,1.2994112032350245,-0.2731689470028349,-2731.6894700283488,2731.6894700283488,-1649.36596241525,117.49831102991806,26.804570319947622,-420.26900066046994
2021-02-09,0.7504127025604248,1.374570369720459,1.0636326900872477,1.3105385417306066,-0.24690585164335888,-2469.058516433589,2469.058516433589,-1525.0124037335204,117.49831102991806,26.804570319947622,-421.5349860000754
2021-02-10,0.7543412446975708,1.3817994594573975,1.3569442225065387,1.425669758425556,-0.06872553591901731,-687.2553591901731,687.2553591901731,-1378.3941785542818,117.49831102991806,26.804570319947622,-442.6502487095069
2021-02-11,0.7538748979568481,1.3832597732543945,1.3221259941701933,1.4489268641363362,-0.12680086996614293,-1268.0086996614293,1268.0086996614293,-383.672067706317,117.49831102991806,26.804570319947622,-454.9760650099306
2021-02-12,0.7551729083061218,1.381024718284607,1.4190376197428665,1.4133311518937715,0.005706467849095009,57.064678490950094,-57.064678490950094,-707.887560516029,117.49831102991806,26.804570319947622,-432.37326952646265
2021-02-15,0.7547056078910828,1.3871549367904663,1.3841481884855877,1.510961633858764,-0.12681344537317618,-1268.1344537317618,1268.1344537317618,31.857333517803255,117.49831102991806,26.804570319947622,-474.58091569220034
2021-02-16,0.7564868927001953,1.3914785385131836,1.5171418942411714,1.5798197536158485,-0.06267785937467707,-626.7785937467706,626.7785937467706,-707.9577648782675,117.49831102991806,26.804570319947622,-490.8453954181616
2021-02-17,0.752575695514679,1.388811707496643,1.2251253649463534,1.5373475322398598,-0.3122221672935064,-3122.221672935064,3122.221672935064,-349.9098782441618,117.49831102991806,26.804570319947622,-498.8062315431446
2021-02-18,0.7533524632453918,1.3866355419158936,1.2831201440464626,1.502689698382693,-0.21956955433623038,-2195.695543362304,2195.695543362304,-1743.0336905688562,117.49831102991806,26.804570319947622,-479.91483223750186
2021-02-19,0.7537668943405151,1.3967455625534058,1.3140622633745058,1.6637029129317178,-0.34964064955721197,-3496.4064955721196,3496.4064955721196,-1225.7846198071613,117.49831102991806,26.804570319947622,-541.942394064888
2021-02-22,0.7556523084640503,1.403114914894104,1.4548304380594854,1.765141864615553,-0.3103114265560676,-3103.114265560676,3103.114265560676,-1951.9287725579577,117.49831102991806,26.804570319947622,-570.6284016335144
2021-02-23,0.7571169137954712,1.4071228504180908,1.564180323882681,1.8289726524606256,-0.26479232857794455,-2647.9232857794455,2647.9232857794455,-1732.3666533492747,117.49831102991806,26.804570319947622,-586.8993638145279
2021-02-24,0.7578340768814087,1.412030577659607,1.617724920424464,1.9071336145020221,-0.2894086940775582,-2894.086940775582,2894.086940775582,-1478.2484975887714,117.49831102991806,26.804570319947622,-613.7085099851006
2021-02-25,0.7583398222923279,1.4148274660110474,1.6554847194318631,1.9516771421907018,-0.2961924227588386,-2961.924227588386,2961.924227588386,-1615.6735714620443,117.49831102991806,26.804570319947622,-628.366103499888
2021-02-26,0.7529439926147461,1.4008152484893799,1.252623042974252,1.728517144103989,-0.47589410112973707,-4758.941011297371,4758.941011297371,-1653.5448979653752,117.49831102991806,26.804570319947622,-573.2427376239767
2021-03-01,0.7523775100708008,1.3972529172897339,1.2103285079399182,1.6717830959443774,-0.46145458800445915,-4614.545880044591,4614.545880044591,-2656.760276192491,117.49831102991806,26.804570319947622,-554.0767872808293
2021-03-02,0.7534205317497253,1.3929517269134521,1.2882022525280712,1.6032819015647317,-0.3150796490366605,-3150.796490366605,3150.796490366605,-2576.149222624629,117.49831102991806,26.804570319947622,-519.8871753728879
2021-03-03,0.7525020837783813,1.3954981565475464,1.2196293894868202,1.6438365983066072,-0.424207208819787,-4242.0720881978705,4242.0720881978705,-1758.9860715022091,117.49831102991806,26.804570319947622,-542.0537397634316
2021-03-04,0.7501313090324402,1.3926994800567627,1.042623378229389,1.5992645925293023,-0.5566412142999133,-5566.412142999133,5566.412142999133,-2368.20935286117,117.49831102991806,26.804570319947622,-539.3162371269775
2021-03-05,0.7476188540458679,1.3894098997116089,0.8550392830308159,1.5468744021546919,-0.691835119123876,-6918.351191238759,6918.351191238759,-3107.544856582278,117.49831102991806,26.804570319947622,-534.3445754228281
2021-03-08,0.7458623647689819,1.385367751121521,0.7238968532194962,1.4824987335472526,-0.7586018803277564,-7586.018803277564,7586.018803277564,-3862.287970789811,117.49831102991806,26.804570319947622,-519.7220634294997
2021-03-09,0.7405377626419067,1.3823610544204712,0.3263531449190849,1.4346137767931875,-1.1082606318741026,-11082.606318741025,11082.606318741025,-4235.024843374289,117.49831102991806,26.804570319947622,-534.5508700218421
2021-03-10,0.7443411350250244,1.3890432119369507,0.6103192939658905,1.541034495447234,-0.9307152014813435,-9307.152014813435,9307.152014813435,-6187.054673385023,117.49831102991806,26.804570319947622,-552.9679061460183
2021-03-11,0.7441638708114624,1.3931456804275513,0.5970844510374279,1.6063708249109718,-1.009286373873544,-10092.863738735441,10092.863738735441,-5195.876918571062,117.49831102991806,26.804570319947622,-580.3475083611843
2021-03-12,0.7465639114379883,1.3989927768707275,0.7762755019309975,1.6994922761769353,-0.9232167742459378,-9232.167742459378,9232.167742459378,-5634.513937121883,117.49831102991806,26.804570319947622,-602.4000578069863
2021-03-15,0.7439700961112976,1.3929517269134521,0.5826169075403088,1.6032819015647317,-1.0206649940244228,-10206.649940244228,10206.649940244228,-5154.0156650576155,117.49831102991806,26.804570319947622,-580.346364398528
2021-03-16,0.7436603307723999,1.3899120092391968,0.5594893087846867,1.554871049440717,-0.9953817406560302,-9953.817406560302,9953.817406560302,-5698.037031740987,117.49831102991806,26.804570319947622,-562.881486525254
2021-03-17,0.7434943914413452,1.3902212381362915,0.5471000005423061,1.5597958602336772,-1.012695859691371,-10126.958596913712,10126.958596913712,-5556.888942192082,117.49831102991806,26.804570319947622,-565.9213766238488
2021-03-18,0.7464747428894043,1.3975849151611328,0.7696180288237412,1.6770705277325018,-0.9074524989087606,-9074.524989087606,9074.524989087606,-5653.547975286133,117.49831102991806,26.804570319947622,-593.9637145378805
2021-03-19,0.7441583871841431,1.3925055265426636,0.5966750342420619,1.5961756691830624,-0.9995006349410005,-9995.006349410005,9995.006349410005,-5066.008899688284,117.49831102991806,26.804570319947622,-576.2872035731966
2021-03-22,0.7438650131225586,1.3832597732543945,0.5747712356899795,1.4489268641363362,-0.8741556284463567,-8741.556284463568,8741.556284463568,-5579.883374550391,117.49831102991806,26.804570319947622,-519.014331866154
2021-03-23,0.7462241053581238,1.3862512111663818,0.7509050111659789,1.496568807867464,-0.7456637967014851,-7456.637967014851,7456.637967014851,-4880.123421057556,117.49831102991806,26.804570319947622,-523.0597651396101
2021-03-24,0.7427489161491394,1.3730417490005493,0.49144156728531824,1.2861935730343346,-0.7947520057490163,-7947.520057490163,7947.520057490163,-4162.795776977512,117.49831102991806,26.804570319947622,-460.78472605758424
2021-03-25,0.7427819967269897,1.3688879013061523,0.49391141860518933,1.2200389731574257,-0.7261275545522363,-7261.275545522363,7261.275545522363,-4436.839106191547,117.49831102991806,26.804570319947622,-433.9988404610224
2021-03-26,0.7421259880065918,1.374910593032837,0.44493270936824936,1.315956972726408,-0.8710242633581586,-8710.242633581587,8710.242633581587,-4053.731361249334,117.49831102991806,26.804570319947622,-476.72584567270655
2021-03-29,0.7427985668182373,1.3791011571884155,0.4951485693564041,1.3826963226897593,-0.8875477533333551,-8875.477533333551,8875.477533333551,-4862.642039471125,117.49831102991806,26.804570319947622,-499.2321669721624
2021-03-30,0.7418287992477417,1.3775053024291992,0.42274409913243405,1.3572805778611705,-0.9345364787287365,-9345.364787287364,9345.364787287364,-4954.8872505085255,117.49831102991806,26.804570319947622,-495.2267723916758
2021-03-31,0.7423574328422546,1.3746649026870728,0.4622127682422306,1.312044083349272,-0.8498313151070414,-8498.313151070413,8498.313151070413,-5217.209852875336,117.49831102991806,26.804570319947622,-473.67337198489287
2021-04-01,0.7434778809547424,1.3786258697509766,0.5458672999736497,1.3751268467331161,-0.8292595467594664,-8292.595467594665,8292.595467594665,-4744.328778358392,117.49831102991806,26.804570319947622,-491.84560010062705
2021-04-02,0.7436603307723999,1.383508563041687,0.5594893087846867,1.4528891155337564,-0.8933998067490697,-8933.998067490696,8933.998067490696,-4629.483360381734,117.49831102991806,26.804570319947622,-521.9154211624547
2021-04-05,0.7434943914413452,1.383125901222229,0.5471000005423061,1.446794804567911,-0.899694804025605,-8996.94804025605,8996.94804025605,-4987.557340371204,117.49831102991806,26.804570319947622,-520.5289384230555
2021-04-06,0.7457900047302246,1.3914011716842651,0.7184943315936879,1.5785876016479876,-0.8600932700542997,-8600.932700542997,8600.932700542997,-5022.7002401536065,117.49831102991806,26.804570319947622,-558.7838122904949
2021-04-07,0.7468761801719666,1.383125901222229,0.7995900083540693,1.446794804567911,-0.6472047962138417,-6472.0479621384175,6472.0479621384175,-4801.617898343766,117.49831102991806,26.804570319947622,-498.893935346792
2021-04-08,0.746268630027771,1.3743815422058105,0.7542292975370486,1.3075312555717598,-0.5533019580347112,-5533.0195803471115,5533.0195803471115,-3613.131553974513,117.49831102991806,26.804570319947622,-446.8386773149968
2021-04-09,0.7464580535888672,1.373437762260437,0.7683719777074098,1.2925005203952498,-0.5241285426878399,-5241.285426878399,5241.285426878399,-3088.9028869164313,117.49831102991806,26.804570319947622,-439.58900464132836
2021-04-12,0.7456398606300354,1.3712154626846313,0.7072843217292638,1.2571079518515467,-0.5498236301222829,-5498.236301222829,5498.236301222829,-2926.037302261281,117.49831102991806,26.804570319947622,-430.6062285434109
2021-04-13,0.746324360370636,1.3753834962844849,0.7583902182290838,1.3234884778982174,-0.5650982596691336,-5650.982596691336,5650.982596691336,-3069.4845259756817,117.49831102991806,26.804570319947622,-452.89214637109205
2021-04-14,0.746313214302063,1.3759700059890747,0.7575580340906768,1.3328292909673634,-0.5752712568766866,-5752.712568766866,5752.712568766866,-3154.757759910065,117.49831102991806,26.804570319947622,-456.71565088923194
2021-04-15,0.7486711144447327,1.3779228925704956,0.9336028059155096,1.3639311608248328,-0.4303283549093232,-4303.283549093232,4303.283549093232,-3211.5502580870398,117.49831102991806,26.804570319947622,-454.1245754727803
2021-04-16,0.7495689988136292,1.3785498142242432,1.000640355974138,1.3739155786969137,-0.3732752227227758,-3732.752227227758,3732.752227227758,-2402.3816986348306,117.49831102991806,26.804570319947622,-452.3910907276459
2021-04-19,0.7491085529327393,1.3818453550338745,0.9662626957110668,1.426400696033609,-0.46013800032254226,-4601.380003225423,4601.380003225423,-2083.8728226774547,117.49831102991806,26.804570319947622,-476.420026322597
2021-04-20,0.7522755861282349,1.3993842601776123,1.20271869576518,1.705727079046666,-0.503008383281486,-5030.08383281486,5030.08383281486,-2568.799146535984,117.49831102991806,26.804570319947622,-568.3641182158706
2021-04-21,0.752558708190918,1.3938837051391602,1.2238570629172303,1.6181246813563137,-0.3942676184390834,-3942.6761843908344,3942.6761843908344,-2808.1303973333775,117.49831102991806,26.804570319947622,-531.3630274197031
2021-04-22,0.7526776194572449,1.3931845426559448,1.2327351771210915,1.6069897487037648,-0.3742545715826733,-3742.5457158267327,3742.5457158267327,-2201.0664649369437,117.49831102991806,26.804570319947622,-526.1293982672679
2021-04-23,0.7522812485694885,1.3840255737304688,1.2031414631082211,1.4611230802249935,-0.25798161711677237,-2579.8161711677235,2579.8161711677235,-2089.3402053185364,117.49831102991806,26.804570319947622,-470.0706522594131
2021-04-26,0.7535000443458557,1.3866355419158936,1.2941387960608786,1.502689698382693,-0.2085509023218144,-2085.5090232181437,2085.5090232181437,-1440.2265350981745,117.49831102991806,26.804570319947622,-478.9706817251937
2021-04-27,0.7542217373847961,1.3895643949508667,1.3480216064770942,1.5493349090119304,-0.20131330253483615,-2013.1330253483616,2013.1330253483616,-1164.2711089239738,117.49831102991806,26.804570319947622,-493.09099411241965
2021-04-28,0.7537612915039062,1.390356421470642,1.3136439462140233,1.5619488037337608,-0.24830485751973752,-2483.048575197375,2483.048575197375,-1123.8659692860253,117.49831102991806,26.804570319947622,-501.10368987782016
2021-04-29,0.7550132274627686,1.395673394203186,1.4071155806691102,1.646627450991901,-0.23951187032279075,-2395.1187032279076,2395.1187032279076,-1386.2043683206587,117.49831102991806,26.804570319947622,-527.1097742636913
2021-04-30,0.7544892430305481,1.3952839374542236,1.367994025798863,1.640424923289279,-0.27243089749041594,-2724.308974904159,2724.308974904159,-1337.1160122379497,117.49831102991806,26.804570319947622,-527.9704155020918
2021-05-03,0.7519927620887756,1.3819791078567505,1.1816025795259215,1.4285308570627924,-0.24692827753687085,-2469.2827753687084,2469.2827753687084,-1520.8921160018526,117.49831102991806,26.804570319947622,-458.8239740647375
2021-05-04,0.7521398067474365,1.3903758525848389,1.1925811798973127,1.5622582656301574,-0.36967708573284463,-3696.7708573284463,3696.7708573284463,-1378.5193749433508,117.49831102991806,26.804570319947622,-511.6014538535244
2021-05-05,0.7483741641044617,1.388811707496643,0.9114319964099276,1.5373475322398598,-0.6259155358299322,-6259.155358299322,6259.155358299322,-2063.785607054368,117.49831102991806,26.804570319947622,-525.6855407566352
2021-05-06,0.7489514946937561,1.3909753561019897,0.9545364646698768,1.571806019476648,-0.6172695548067713,-6172.6955480677125,6172.6955480677125,-3494.2806138951564,117.49831102991806,26.804570319947622,-535.8340148012917
2021-05-07,0.7499906420707703,1.389854073524475,1.0321209473917388,1.5539483593692525,-0.5218274119775137,-5218.274119775137,5218.274119775137,-3446.012944939987,117.49831102991806,26.804570319947622,-522.0126579882377
2021-05-10,0.7551386952400208,1.4041197299957275,1.4164832149543871,1.7811446518838114,-0.3646614369294243,-3646.6143692942433,3646.6143692942433,-2913.1908461967737,117.49831102991806,26.804570319947622,-580.3425511896737
2021-05-11,0.7543184757232666,1.4131278991699219,1.355244252769258,1.924609668221837,-0.5693654154525789,-5693.654154525789,5693.654154525789,-2035.784889103408,117.49831102991806,26.804570319947622,-643.2196959497829
2021-05-12,0.7542616128921509,1.4138271808624268,1.3509987786086146,1.9357464994136278,-0.5847477208050131,-5847.477208050132,5847.477208050132,-3178.5798874608577,117.49831102991806,26.804570319947622,-648.0571327022634
2021-05-13,0.7501763105392456,1.4063708782196045,1.0459832660609254,1.8169966669240052,-0.7710134008630798,-7710.134008630798,7710.134008630798,-3264.4542400102905,117.49831102991806,26.804570319947622,-626.4911487062615
2021-05-14,0.7499625086784363,1.4050863981246948,1.0300204612242088,1.7965399065947272,-0.7665194453705184,-7665.194453705184,7665.194453705184,-4304.314281186432,117.49831102991806,26.804570319947622,-619.6414816414022
2021-05-17,0.750485897064209,1.4101786613464355,1.0690975142688726,1.8776398073822695,-0.808542293113397,-8085.4229311339695,8085.4229311339695,-4279.226005439221,117.49831102991806,26.804570319947622,-648.8708714717568
2021-05-18,0.74908047914505,1.4148674011230469,0.964166659726095,1.95231315283667,-0.9881464931105749,-9881.46493110575,9881.46493110575,-4513.825745824169,117.49831102991806,26.804570319947622,-687.8582627600944
2021-05-19,0.7516592741012573,1.41880202293396,1.1567038081120855,2.0149763390480993,-0.8582725309360137,-8582.725309360138,8582.725309360138,-5516.496934345059,117.49831102991806,26.804570319947622,-696.5321689408189
2021-05-20,0.7492039203643799,1.4106162786483765,0.973382987804389,1.8846093449385368,-0.9112263571341478,-9112.263571341478,9112.263571341478,-4791.453310568275,117.49831102991806,26.804570319947622,-659.8719790162199
2021-05-21,0.7513091564178467,1.4185603857040405,1.1305634357644763,2.011128000005181,-0.8805645642407047,-8805.645642407047,8805.645642407047,-5087.077109185712,117.49831102991806,26.804570319947622,-697.2261729522893
2021-05-24,0.7510665059089661,1.4142870903015137,1.1124467425695297,1.9430710638080921,-0.8306243212385624,-8306.243212385625,8306.243212385625,-4915.902402117988,117.49831102991806,26.804570319947622,-671.4401107173074
2021-05-25,0.7528986930847168,1.415608525276184,1.249240904229924,1.964116371302296,-0.714875467072372,-7148.754670723721,7148.754670723721,-4637.102447513547,117.49831102991806,26.804570319947622,-668.1725720501149
2021-05-26,0.7545461654663086,1.4143872261047363,1.3722439501420647,1.9446658367711172,-0.5724218866290525,-5724.218866290525,5724.218866290525,-3990.914656924191,117.49831102991806,26.804570319947622,-649.8195978346901
2021-05-27,0.7548878788948059,1.4116119146347046,1.3977568467489498,1.9004659446851846,-0.5027090979362348,-5027.090979362348,5027.090979362348,-3195.6431609658352,117.49831102991806,26.804570319947622,-629.8784221314769
2021-05-28,0.7550702691078186,1.4203739166259766,1.4113744053774284,2.040010477489107,-0.6286360721116786,-6286.360721116786,6286.360721116786,-2806.4595856661963,117.49831102991806,26.804570319947622,-684.766513021082
2021-05-31,0.7558579444885254,1.4180374145507812,1.4701835678857116,2.002799108351859,-0.5326155404661475,-5326.155404661475,5326.155404661475,-3509.468473349867,117.49831102991806,26.804570319947622,-664.7795788116182
2021-06-01,0.7572086453437805,1.4226775169372559,1.5710291548399453,2.0766978497956474,-0.5056686949557021,-5056.686949557021,5056.686949557021,-2973.4174200396155,117.49831102991806,26.804570319947622,-685.8235345154756
2021-06-02,0.7561379671096802,1.4157087802886963,1.4910905255447289,1.9657130428045626,-0.47462251725983373,-4746.225172598337,4746.225172598337,-2822.982042608177,117.49831102991806,26.804570319947622,-648.0906889401806
2021-06-03,0.7560579180717468,1.4171934127807617,1.4851139303688965,1.9893574505206488,-0.5042435201517523,-5042.435201517524,5042.435201517524,-2649.661441587509,117.49831102991806,26.804570319947622,-658.1007435034285
2021-06-04,0.7534658908843994,1.4109944105148315,1.2915888414549577,1.8906315114131977,-0.5990426699582401,-5990.426699582401,5990.426699582401,-2815.0257603244177,117.49831102991806,26.804570319947622,-635.0251101220356
2021-06-07,0.7554011344909668,1.4164307117462158,1.4360773687586983,1.9772105964522757,-0.5411332276935774,-5411.332276935774,5411.332276935774,-3344.2582404598174,117.49831102991806,26.804570319947622,-657.4231362900313
2021-06-08,0.7561436891555786,1.41765558719635,1.4915177430703281,1.9967180871607055,-0.5052003440903774,-5052.003440903774,5052.003440903774,-3020.968866920649,117.49831102991806,26.804570319947622,-660.5087848948768
2021-06-09,0.7555095553398132,1.414987564086914,1.4441722508322938,1.9542268803923,-0.5100546295600061,-5100.546295600061,5100.546295600061,-2820.3673937370077,117.49831102991806,26.804570319947622,-647.4969723215765
2021-06-10,0.7549563050270081,1.4112334251403809,1.4028656563259085,1.8944380825927989,-0.49157242626689035,-4915.724262668903,4915.724262668903,-2847.467273257246,117.49831102991806,26.804570319947622,-627.0192781325727
2021-06-11,0.7556865215301514,1.4170126914978027,1.4573848428479648,1.9864792650302372,-0.5290944221822724,-5290.944221822724,5290.944221822724,-2744.287209858481,117.49831102991806,26.804570319947622,-659.3205890158977
2021-06-14,0.7543810606002808,1.411930799484253,1.3599169444555008,1.9055445371567223,-0.5456275927012215,-5456.275927012215,5456.275927012215,-2953.76017452603,117.49831102991806,26.804570319947622,-635.1608603572463
2021-06-15,0.7537328600883484,1.4109944105148315,1.3115212091337014,1.8906315114131977,-0.5791103022794963,-5791.103022794963,5791.103022794963,-3046.0594288559046,117.49831102991806,26.804570319947622,-633.3171738762245
2021-06-16,0.753324031829834,1.4081531763076782,1.280997406966141,1.845381727126607,-0.5643843201604661,-5643.843201604662,5643.843201604662,-3232.982386160222,117.49831102991806,26.804570319947622,-617.7558498629838
2021-06-17,0.748553454875946,1.3990709781646729,0.9248181455453733,1.7007377179194882,-0.7759195723741149,-7759.195723741149,7759.195723741149,-3150.77207040114,117.49831102991806,26.804570319947622,-590.1722409741163
2021-06-18,0.7455453872680664,1.3938642740249634,0.7002307823743165,1.6178152194599174,-0.9175844370856009,-9175.844370856008,9175.844370856008,-4331.70382341392,117.49831102991806,26.804570319947622,-576.106457473506
2021-06-21,0.743770956993103,1.381711721420288,0.5677488476129404,1.4242724335436674,-0.856523585930727,-8565.23585930727,8565.23585930727,-5122.5721787984185,117.49831102991806,26.804570319947622,-509.7123901871372
2021-06-22,0.744368851184845,1.392540454864502,0.6123886288555123,1.5967319411808794,-0.9843433123253671,-9843.433123253672,9843.433123253672,-4781.689525717273,117.49831102991806,26.804570319947622,-575.1642135656248
2021-06-23,0.7443245053291321,1.3949919939041138,0.6090776930321175,1.6357754006863647,-1.0266977076542472,-10266.977076542471,10266.977076542471,-5495.265026638424,117.49831102991806,26.804570319947622,-591.1316443218413
2021-06-24,0.7433839440345764,1.3967455625534058,0.5388538122617273,1.6637029129317178,-1.1248491006699903,-11248.491006699904,11248.491006699904,-5731.715688171723,117.49831102991806,26.804570319947622,-608.367348342976
2021-06-25,0.7448789477348328,1.3916915655136108,0.6504732911896693,1.5832124432407597,-0.9327391520510904,-9327.391520510904,9327.391520510904,-6279.662639811065,117.49831102991806,26.804570319947622,-566.4700973779729
2021-06-28,0.7449178099632263,1.389506459236145,0.6533748102176982,1.5484122189404659,-0.8950374087227677,-8950.374087227678,8950.374087227678,-5207.175969057117,117.49831102991806,26.804570319947622,-552.2422525010577
2021-06-29,0.7447513341903687,1.3879058361053467,0.6409454503322926,1.5229205325422093,-0.8819750822099167,-8819.750822099168,8819.750822099168,-4996.699533690278,117.49831102991806,26.804570319947622,-543.0672906768868
2021-06-30,0.7436603307723999,1.3842746019363403,0.5594893087846867,1.4650891287008971,-0.9055998199162104,-9055.998199162104,9055.998199162104,-4923.776860113079,117.49831102991806,26.804570319947622,-526.8161571819154
2021-07-01,0.7436603307723999,1.3829153776168823,0.5594893087846867,1.4434419842670754,-0.8839526754823887,-8839.526754823886,8839.526754823886,-5055.66600209771,117.49831102991806,26.804570319947622,-518.1205157107217
2021-07-02,0.7410426735877991,1.3759511709213257,0.3640506413706676,1.3325293217671754,-0.9684786803965078,-9684.786803965077,9684.786803965077,-4934.817113052329,117.49831102991806,26.804570319947622,-490.3134527829961
2021-07-05,0.7422361969947815,1.383125901222229,0.4531610969185948,1.446794804567911,-0.9936337076493162,-9936.337076493162,9936.337076493162,-5406.698003418444,117.49831102991806,26.804570319947622,-528.5782409934566
2021-07-06,0.7438262104988098,1.3856172561645508,0.571874166844509,1.4864723761801228,-0.9145982093356139,-9145.982093356139,9145.982093356139,-5547.130248729218,117.49831102991806,26.804570319947622,-534.3445754228281
2021-07-07,0.7424952387809753,1.3805670738220215,0.4725015903170812,1.4060426597448992,-0.9335410694278179,-9335.410694278178,9335.410694278178,-5105.90105124505,117.49831102991806,26.804570319947622,-510.55091481418316
2021-07-08,0.7414547204971313,1.3801099061965942,0.3948147533963778,1.3987617617529937,-1.003947008356616,-10039.47008356616,10039.47008356616,-5211.652810073259,117.49831102991806,26.804570319947622,-514.2829023198212
