Date,ARSUSD=X,BRLUSD=X,CNYUSD=X,INRUSD=X,RUBUSD=X
2021-06-09,0.010534555651247501,0.19861367344856262,0.15626220405101776,0.01370326615869999,0.013842151500284672
2021-06-10,0.010520867072045803,0.19756989181041718,0.15658028423786163,0.013701389543712139,0.013830875977873802
2021-06-11,0.010517260059714317,0.1978435069322586,0.1564382165670395,0.013696322217583656,0.013939031399786472
2021-06-14,0.010513544082641602,0.19542700052261353,0.1563061773777008,0.013655307702720165,0.013876688666641712
2021-06-15,0.0104969572275877,0.1976831555366516,0.15631838142871857,0.013664785772562027,0.013884973712265491
2021-06-16,0.01050485298037529,0.19826321303844452,0.15612801909446716,0.013634249567985535,0.013848613016307354
2021-06-17,0.010492078959941864,0.19785134494304657,0.15633061528205872,0.01354571245610714,0.01378067210316658
2021-06-18,0.01048607099801302,0.19970443844795227,0.15510128438472748,0.013467306271195412,0.013814215548336506
2021-06-21,0.010491845197975636,0.19623233377933502,0.15498830378055573,0.013487286865711212,0.013736641965806484
2021-06-22,0.01049337349832058,0.19947735965251923,0.1546575129032135,0.013488869182765484,0.01368195004761219
2021-06-23,0.010479466989636421,0.2017308473587036,0.1543138474225998,0.013453120365738869,0.013724575750529766
2021-06-24,0.010476185008883476,0.2014017552137375,0.15448787808418274,0.013468575663864613,0.013768264092504978
2021-06-25,0.010472879745066166,0.20355404913425446,0.15453562140464783,0.013478850945830345,0.013831833377480507
2021-06-28,0.01047056820243597,0.20344224572181702,0.15512774884700775,0.013474728912115097,0.013848497532308102
2021-06-29,0.010468792170286179,0.20305393636226654,0.15491627156734467,0.01346159540116787,0.013849571347236633
2021-06-30,0.010459540411829948,0.2018122673034668,0.15472450852394104,0.013461196795105934,0.013750921934843063
2021-07-01,0.010449081659317017,0.20123963057994843,0.15488986670970917,0.013446100987493992,0.013688411563634872
2021-07-02,0.010442908853292465,0.19821204245090485,0.15461686253547668,0.013414716348052025,0.013613424263894558
2021-07-05,0.010474876500666142,0.1976597160100937,0.15450936555862427,0.013426098972558975,0.013658422976732254
2021-07-06,0.010429823771119118,0.19652314484119415,0.15473169088363647,0.013455726206302643,0.013624664396047592
2021-07-07,0.010425821878015995,0.19248166680335999,0.15436625480651855,0.013375617563724518,0.01342303492128849
2021-07-08,0.01042392011731863,0.19116072356700897,0.15452368557453156,0.013365071266889572,0.013387023471295834
2021-07-09,0.010417741723358631,0.19018638134002686,0.1541045755147934,0.0133830476552248,0.013384784571826458
2021-07-12,0.010433382354676723,0.19018998742103577,0.15436862409114838,0.013424530625343323,0.013467433862388134
2021-07-13,0.010406466200947762,0.19332264363765717,0.1544497013092041,0.013415309600532055,0.01344684325158596
2021-07-14,0.01040409505367279,0.1937083601951599,0.1546192467212677,0.01339421421289444,0.013452685438096523
2021-07-15,0.010400328785181046,0.19724254310131073,0.154600128531456,0.01342838816344738,0.01349048875272274
2021-07-16,0.010396163910627365,0.1956947147846222,0.15479636192321777,0.013416155241429806,0.013446517288684845
2021-07-19,0.010407039895653725,0.19548813998699188,0.15436387062072754,0.013399114832282066,0.013502747751772404
2021-07-20,0.010383733548223972,0.19044354557991028,0.15409745275974274,0.013334507122635841,0.013393801636993885
2021-07-21,0.010381369851529598,0.19157454371452332,0.15422816574573517,0.013417955487966537,0.013450387865304947
2021-07-22,0.010378008708357811,0.19277851283550262,0.15463119745254517,0.013433601707220078,0.013524259440600872
2021-07-23,0.010373315773904324,0.1923224776983261,0.1545666754245758,0.013431471772491932,0.013576792553067207
2021-07-26,0.010389844886958599,0.19238539040088654,0.15431146323680878,0.01343203242868185,0.013572756201028824
2021-07-27,0.010361835360527039,0.1932217925786972,0.15428051352500916,0.013460853137075901,0.013572038151323795
2021-07-28,0.01035518292337656,0.19345727562904358,0.15361692011356354,0.01342240534722805,0.013566846027970314
2021-07-29,0.010351323522627354,0.1955110728740692,0.15409745275974274,0.013442667201161385,0.013616799376904964
2021-07-30,0.010356426239013672,0.19683489203453064,0.15491147339344025,0.01346765086054802,0.013669979758560658
2021-08-02,0.010338941588997841,0.19198647141456604,0.15478678047657013,0.013444637879729271,0.01368215586990118
2021-08-03,0.010332390666007996,0.19325165450572968,0.15477479994297028,0.013453155755996704,0.013706497848033905
2021-08-04,0.010331318713724613,0.19242610037326813,0.15457861125469208,0.013474473729729652,0.013709955848753452
2021-08-05,0.010327122174203396,0.19349096715450287,0.15467426180839539,0.013479996472597122,0.013665197417140007
2021-08-06,0.010330951772630215,0.19065049290657043,0.15479157865047455,0.01349855586886406,0.013675980269908905
2021-08-09,0.010281592607498169,0.19113150238990784,0.15426146984100342,0.01342436857521534,0.013604850508272648
2021-08-10,0.010309544391930103,0.19113880395889282,0.15419724583625793,0.01342891063541174,0.01358315534889698
2021-08-11,0.01030723750591278,0.19274134933948517,0.1542043834924698,0.013434450142085552,0.013527773320674896
2021-08-12,0.010312174446880817,0.19163694977760315,0.15436387062072754,0.013494730927050114,0.013623700477182865
2021-08-13,0.010309998877346516,0.19039639830589294,0.15436148643493652,0.013466181233525276,0.013598337769508362
2021-08-16,0.010299531742930412,0.19056694209575653,0.15440677106380463,0.013474038802087307,0.013670520856976509
2021-08-17,0.010306930169463158,0.19012491405010223,0.15447355806827545,0.01348890457302332,0.013645785860717297
2021-08-18,0.010293381288647652,0.18888238072395325,0.15419963002204895,0.013447276316583157,0.013587749563157558
2021-08-19,0.010280925780534744,0.18592198193073273,0.1542448103427887,0.013464422896504402,0.013542153872549534
2021-08-20,0.010279996320605278,0.18470290303230286,0.15399540960788727,0.01343556959182024,0.013463461771607399
2021-08-23,0.010301202535629272,0.18590815365314484,0.1540452241897583,0.013458678498864174,0.013477979227900505
2021-08-24,0.010266803205013275,0.18587705492973328,0.15432098507881165,0.013494201935827732,0.013498829677700996
2021-08-25,0.010271147824823856,0.19062869250774384,0.15456189215183258,0.01348712295293808,0.013557208701968193
2021-08-26,0.010266382247209549,0.19190174341201782,0.15444254875183105,0.013495276682078838,0.013555646874010563
2021-08-27,0.01026307325810194,0.19041816890239716,0.15430907905101776,0.013485086150467396,0.013464839197695255
2021-08-30,0.010261006653308868,0.19220420718193054,0.15454040467739105,0.013606072403490543,0.013623755425214767
2021-08-31,0.010244118049740791,0.19294217228889465,0.1546766459941864,0.013621899299323559,0.01362091675400734
2021-09-01,0.010230452753603458,0.19420115649700165,0.15480834245681763,0.013699250295758247,0.01364766713231802
2021-09-02,0.010234015062451363,0.19287891685962677,0.1548227220773697,0.013701426796615124,0.01370214018970728
2021-09-03,0.010221987031400204,0.19298313558101654,0.15490907430648804,0.013688448816537857,0.013696959242224693
2021-09-06,0.010220354422926903,0.19268566370010376,0.15499310195446014,0.013699662871658802,0.013741510920226574
2021-09-07,0.010209426283836365,0.19344978034496307,0.15487788617610931,0.013678018935024738,0.013704599812626839
2021-09-08,0.010216101072728634,0.1934385597705841,0.15466707944869995,0.01362575963139534,0.013630812987685204
2021-09-09,0.010205289348959923,0.18794873356819153,0.1547819823026657,0.01355215534567833,0.0136526795104146
2021-09-10,0.01020890474319458,0.19243721663951874,0.15493546426296234,0.013598411343991756,0.013724575750529766
2021-09-13,0.010199376381933689,0.19058509171009064,0.15519757568836212,0.013600945472717285,0.01368062011897564
2021-09-14,0.01018579863011837,0.19182075560092926,0.15501953661441803,0.01359789352864027,0.013765762560069561
2021-09-15,0.010191701352596283,0.19087976217269897,0.15532049536705017,0.01357758417725563,0.01372126117348671
2021-09-16,0.010187283158302307,0.19150850176811218,0.15548714995384216,0.013616927899420261,0.013842631131410599
2021-09-17,0.01017575990408659,0.19022978842258453,0.15488027036190033,0.013593439012765884,0.013798336498439312
2021-09-20,0.010178054682910442,0.18904663622379303,0.15467426180839539,0.013569239526987076,0.013734660111367702
2021-09-21,0.010165442712605,0.18785692751407623,0.15467903017997742,0.013576074503362179,0.013631406240165234
2021-09-22,0.010164182633161545,0.1897929459810257,0.1546551138162613,0.01355147548019886,0.013698347844183445
2021-09-23,0.0101539958268404,0.1891181319952011,0.1547795832157135,0.013536397367715836,0.013714429922401905
2021-09-24,0.010157667100429535,0.18861162662506104,0.1548490971326828,0.013542795553803444,0.013760269619524479
2021-09-27,0.010151480324566364,0.1873711794614792,0.15466229617595673,0.013547767885029316,0.013755745254456997
2021-09-28,0.01014692336320877,0.18551498651504517,0.15489467978477478,0.013545491732656956,0.013777026906609535
2021-09-29,0.010145856998860836,0.18424350023269653,0.1548227220773697,0.013483758084475994,0.013728871010243893
2021-09-30,0.010140188038349152,0.18469607830047607,0.15456905961036682,0.013454966247081757,0.013727608136832714
2021-10-01,0.010127597488462925,0.18376609683036804,0.1551470011472702,0.0134672150015831,0.013751904480159283
2021-10-04,0.010141082108020782,0.1862925887107849,0.1551421880722046,0.013485794886946678,0.013746649026870728
2021-10-05,0.010111735202372074,0.18337857723236084,0.15515422821044922,0.01340971514582634,0.013796929270029068
2021-10-06,0.01011260412633419,0.182631716132164,0.15515422821044922,0.013411440886557102,0.013832999393343925
2021-10-07,0.010111070238053799,0.18208634853363037,0.15515422821044922,0.013376136310398579,0.013813184574246407
2021-10-08,0.010115710087120533,0.1812579184770584,0.15515422821044922,0.01336362399160862,0.01393077801913023
2021-10-11,0.010124851018190384,0.18159037828445435,0.15522406995296478,0.013279189355671406,0.013936640694737434
2021-10-12,0.01011702325195074,0.18063583970069885,0.15504837036132812,0.01326214149594307,0.013920771889388561
2021-10-13,0.01010158658027649,0.18078279495239258,0.15508684515953064,0.013247857801616192,0.013918562792241573
2021-10-14,0.010098082013428211,0.1814059019088745,0.15560327470302582,0.013279101811349392,0.01389487087726593
2021-10-15,0.010095247998833656,0.18141576647758484,0.15530361235141754,0.013334222137928009,0.014011980034410954
2021-10-18,0.010082880966365337,0.18320387601852417,0.1554049849510193,0.013332284986972809,0.014078260399401188
2021-10-19,0.010078095830976963,0.1814453899860382,0.1555476039648056,0.013291598297655582,0.014047113247215748
2021-10-20,0.010069803334772587,0.17910555005073547,0.15669560432434082,0.013312015682458878,0.014118591323494911
2021-10-21,0.010068475268781185,0.17868947982788086,0.15642353892326355,0.01336734090000391,0.014120484702289104
2021-10-22,0.010068343952298164,0.1767471432685852,0.15645045042037964,0.013357304967939854,0.014061414636671543
2021-10-25,0.010070037096738815,0.1770162135362625,0.1566440463066101,0.013334454037249088,0.014214135706424713
2021-10-26,0.010056870989501476,0.1800374537706375,0.156624436378479,0.013317370787262917,0.01432543620467186
2021-10-27,0.010046444833278656,0.17970098555088043,0.15670298039913177,0.013353114016354084,0.014398060739040375
2021-10-28,0.010036321356892586,0.18066847324371338,0.15645533800125122,0.013324449770152569,0.01416821964085102
2021-10-29,0.010035254061222076,0.17715105414390564,0.1564847230911255,0.0133694838732481,0.01425671111792326
2021-11-01,0.010026376694440842,0.17750324308872223,0.15613533556461334,0.013346092775464058,0.014119626954197884
2021-11-02,0.010022912174463272,0.17609044909477234,0.15634281933307648,0.013363641686737537,0.01397040206938982
2021-11-03,0.010018794797360897,0.1760997474193573,0.1562768518924713,0.013384731486439705,0.013965426944196224
2021-11-04,0.010014697909355164,0.18010228872299194,0.15609878301620483,0.013434450142085552,0.013947856612503529
2021-11-05,0.01001031044870615,0.17851723730564117,0.1563379466533661,0.013426764868199825,0.014004426077008247
2021-11-08,0.010010721161961555,0.1804695874452591,0.15630128979682922,0.013478705659508705,0.01403051894158125
2021-11-09,0.009998880326747894,0.18040446937084198,0.15645533800125122,0.013528412207961082,0.014041038230061531
2021-11-10,0.009992958046495914,0.18251171708106995,0.15645290911197662,0.013481668196618557,0.01414337195456028
2021-11-11,0.00998738594353199,0.1821526736021042,0.15654106438159943,0.013439974747598171,0.01403733342885971
2021-11-12,0.00998136680573225,0.1852537989616394,0.1565067619085312,0.013454948551952839,0.013973505236208439
2021-11-15,0.009973595850169659,0.1832307130098343,0.15677420794963837,0.013451709412038326,0.013725084252655506
2021-11-16,0.009972834028303623,0.18327438831329346,0.15668822824954987,0.013434522785246372,0.013796376064419746
2021-11-17,0.00997067615389824,0.1817454844713211,0.15646758675575256,0.013430281542241573,0.013680357486009598
2021-11-18,0.009962113574147224,0.18087434768676758,0.1568160057067871,0.013466235250234604,0.013781944289803505
2021-11-19,0.009964744560420513,0.17997264862060547,0.15661706030368805,0.013481739908456802,0.013686442747712135
2021-11-22,0.009944470599293709,0.1782023012638092,0.1565876454114914,0.01345848012715578,0.013599337078630924
2021-11-23,0.0099599314853549,0.17903180420398712,0.15663424134254456,0.013435478322207928,0.013338598422706127
2021-11-24,0.009943768382072449,0.17952030897140503,0.15647493302822113,0.013432375155389309,0.013464114628732204
2021-11-25,0.009942027740180492,0.1784057766199112,0.15645045042037964,0.013400334864854813,0.013345255516469479
2021-11-26,0.009931650012731552,0.17969128489494324,0.15659254789352417,0.013421773910522461,0.013417722657322884
2021-11-29,0.009902349673211575,0.17832304537296295,0.15644554793834686,0.01333660539239645,0.013241525739431381
2021-11-30,0.0099132489413023,0.17854911088943481,0.1565680205821991,0.013323579914867878,0.013433782383799553
2021-12-01,0.009905966930091381,0.17790836095809937,0.15715362131595612,0.013324289582669735,0.013499101623892784
2021-12-02,0.00990349892526865,0.17569853365421295,0.1570524424314499,0.01333015225827694,0.01346873864531517
2021-12-03,0.009898229502141476,0.177200585603714,0.1568479835987091,0.013336267322301865,0.013583357445895672
2021-12-06,0.00989890843629837,0.17698805034160614,0.15685535967350006,0.013291862793266773,0.013537698425352573
2021-12-07,0.009877542965114117,0.17580871284008026,0.15686766803264618,0.013264130800962448,0.01345022488385439
2021-12-08,0.00986462738364935,0.17819593846797943,0.1570771038532257,0.013261087238788605,0.013515284284949303
2021-12-09,0.009864102117717266,0.18077951669692993,0.15763671696186066,0.013265537098050117,0.013601093553006649
2021-12-10,0.009849353693425655,0.17949776351451874,0.15682584047317505,0.013227653689682484,0.013584188185632229
2021-12-13,0.009894376620650291,0.17829567193984985,0.15723270177841187,0.013208295218646526,0.013622364029288292
2021-12-14,0.009837232530117035,0.17606563866138458,0.15709684789180756,0.013187932781875134,0.013612386770546436
2021-12-15,0.009830164723098278,0.1760377436876297,0.15707217156887054,0.013149727135896683,0.013551346957683563
2021-12-16,0.009821157902479172,0.17607493698596954,0.15707217156887054,0.01312139630317688,0.013586715795099735
2021-12-17,0.009817338548600674,0.1758272647857666,0.15705491602420807,0.013128958642482758,0.013557447120547295
2021-12-20,0.009758546017110348,0.17565245926380157,0.15688735246658325,0.013156856410205364,0.0135020911693573
2021-12-21,0.0097916629165411,0.17417657375335693,0.15687258541584015,0.013199804350733757,0.013501927256584167
2021-12-22,0.009786823764443398,0.17409470677375793,0.15697108209133148,0.013212413527071476,0.01353736873716116
2021-12-23,0.009779970161616802,0.17689722776412964,0.15700805187225342,0.01325231697410345,0.013584870845079422
2021-12-24,0.009778067469596863,0.17631100118160248,0.15701544284820557,0.013321362435817719,0.013642788864672184
2021-12-27,0.0097833052277565,0.17633262276649475,0.15706971287727356,0.013277566991746426,0.013585110194981098
2021-12-28,0.009751329198479652,0.17780621349811554,0.15699079632759094,0.013336836360394955,0.013631592504680157
2021-12-29,0.0097455820068717,0.17769880592823029,0.15705491602420807,0.01337882038205862,0.013574506156146526
2021-12-30,0.009744198992848396,0.17535552382469177,0.1570524424314499,0.013410164974629879,0.013518081046640873
2021-12-31,0.009738776832818985,0.17952676117420197,0.15693414211273193,0.013435226865112782,0.013417145237326622
2022-01-03,0.00974090863019228,0.1795557737350464,0.15735888481140137,0.013420332223176956,0.013335823081433773
2022-01-04,0.009713179431855679,0.17601914703845978,0.157353937625885,0.013440264388918877,0.013445955701172352
2022-01-05,0.009698502719402313,0.17617420852184296,0.15737374126911163,0.013416534289717674,0.013286741450428963
2022-01-06,0.009699791669845581,0.1752653270959854,0.15738117694854736,0.0134354243054986,0.013044340535998344
2022-01-07,0.009686758741736412,0.17598196864128113,0.15669314563274384,0.01343737542629242,0.013096942566335201
2022-01-10,0.009736200794577599,0.1775505244731903,0.156833216547966,0.013464387506246567,0.013254513032734394
2022-01-11,0.009666122496128082,0.1766097992658615,0.15688981115818024,0.013503112830221653,0.013358982279896736
2022-01-12,0.009660136885941029,0.17962028086185455,0.15691442787647247,0.013547327369451523,0.013431166298687458
2022-01-13,0.009647341445088387,0.1807272583246231,0.15729205310344696,0.013550300151109695,0.013411208055913448
2022-01-14,0.009637746028602123,0.18093979358673096,0.15727968513965607,0.01351857464760542,0.013105129823088646
2022-01-17,0.009624194353818893,0.18072398006916046,0.1574431210756302,0.013444655574858189,0.013101953081786633
2022-01-18,0.009611504152417183,0.18129736185073853,0.15756219625473022,0.013467089273035526,0.013147169724106789
2022-01-19,0.009604083374142647,0.17967191338539124,0.15742577612400055,0.013401287607848644,0.013019392266869545
2022-01-20,0.009596829302608967,0.18391819298267365,0.1576416790485382,0.013431977480649948,0.013103310018777847
2022-01-21,0.009591236710548401,0.18456654250621796,0.15774114429950714,0.013431436382234097,0.013142107054591179
2022-01-24,0.009583111852407455,0.18324752151966095,0.15778595209121704,0.013438476249575615,0.012918895110487938
2022-01-25,0.009570726193487644,0.1822788417339325,0.15798287093639374,0.01339678093791008,0.012713992036879063
2022-01-26,0.009558881632983685,0.18379974365234375,0.1580652892589569,0.013372560031712055,0.012700718827545643
2022-01-27,0.00955109391361475,0.18419033288955688,0.15823785960674286,0.013352027162909508,0.012626326642930508
2022-01-28,0.00954599678516388,0.18506576120853424,0.15706230700016022,0.01329622883349657,0.012808606959879398
2022-01-31,0.009567365981638432,0.1864767074584961,0.15745551884174347,0.013326403684914112,0.012864085845649242
2022-02-01,0.009510110132396221,0.18856894969940186,0.15724506974220276,0.013412772677838802,0.012935305014252663
2022-02-02,0.009514298290014267,0.189951553940773,0.15724506974220276,0.013378731906414032,0.013039237819612026
2022-02-03,0.009509469382464886,0.19008155167102814,0.15724506974220276,0.013364980928599834,0.013128011487424374
2022-02-04,0.009498368948698044,0.18928997218608856,0.15724506974220276,0.013396942056715488,0.013087035156786442
2022-02-07,0.009495161473751068,0.1877264380455017,0.15724506974220276,0.013397247530519962,0.013187776319682598
2022-02-08,0.009467036463320255,0.1900201439857483,0.15742328763008118,0.01339435763657093,0.013259540311992168
2022-02-09,0.009452085010707378,0.19017191231250763,0.1570919156074524,0.013387741521000862,0.01332702487707138
2022-02-10,0.009444639086723328,0.19104021787643433,0.15719810128211975,0.013367393985390663,0.013385053724050522
2022-02-11,0.009431740269064903,0.19052335619926453,0.15741585195064545,0.013238300569355488,0.013328482396900654
2022-02-14,0.009415640495717525,0.19047778844833374,0.15740348398685455,0.013272984884679317,0.012910822406411171
2022-02-15,0.009406776167452335,0.1917913258075714,0.1573341339826584,0.013212587684392929,0.013074373826384544
2022-02-16,0.009389798156917095,0.19387735426425934,0.15777848660945892,0.013302330859005451,0.013249771669507027
2022-02-17,0.009387817233800888,0.19471164047718048,0.15783825516700745,0.013325870968401432,0.013327202759683132
2022-02-18,0.009375822730362415,0.19340115785598755,0.1578332632780075,0.013322141952812672,0.013135667890310287
2022-02-21,0.009359663352370262,0.19464720785617828,0.15812276303768158,0.01339003536850214,0.012925608083605766
2022-02-22,0.0093396520242095,0.1959746778011322,0.15787313878536224,0.013419756665825844,0.01244044117629528
2022-02-23,0.00932913739234209,0.1977417916059494,0.15809525549411774,0.013400694355368614,0.012688824906945229
2022-02-24,0.009322134777903557,0.19965261220932007,0.1584208607673645,0.013398897834122181,0.012282839976251125
2022-02-25,0.00931304320693016,0.19522860646247864,0.1580577939748764,0.013261139392852783,0.011776482686400414
2022-02-28,0.00931569468230009,0.193820983171463,0.15832805633544922,0.013321255333721638,0.0120104243978858
2022-03-01,0.009313410148024559,0.1938585638999939,0.15851879119873047,0.013282894156873226,0.009526213631033897
2022-03-02,0.009311730042099953,0.1938360184431076,0.15844093263149261,0.013192403130233288,0.009218331426382065
2022-03-03,0.009269812144339085,0.1962129771709442,0.15823785960674286,0.01322209183126688,0.00973567645996809
2022-03-04,0.009255549870431423,0.19877159595489502,0.15824787318706512,0.013176671229302883,0.009135340340435505
2022-03-07,0.00917461421340704,0.19760657846927643,0.15831051766872406,0.013085922226309776,0.009187367744743824
2022-03-08,0.009221700951457024,0.1956755816936493,0.15824536979198456,0.01297339890152216,0.0071960510686039925
2022-03-09,0.009212478064000607,0.19767533242702484,0.15828795731067657,0.013001450337469578,0.007694379426538944
2022-03-10,0.00920164305716753,0.19954106211662292,0.15831302106380463,0.013134580105543137,0.007209025789052248
2022-03-11,0.009193718433380127,0.19961275160312653,0.15820781886577606,0.013104390352964401,0.007492601405829191
2022-03-14,0.009205790236592293,0.1971025913953781,0.15776105225086212,0.013028687797486782,0.007570670451968908
2022-03-15,0.00915747880935669,0.19525910913944244,0.15712153911590576,0.013073587790131569,0.008335764519870281
2022-03-16,0.009151858277618885,0.1936783492565155,0.15700805187225342,0.013112019747495651,0.009235529229044914
2022-03-17,0.009139815345406532,0.19708803296089172,0.15745055675506592,0.013153706677258015,0.009904412552714348
2022-03-18,0.00913154799491167,0.19843631982803345,0.15759199857711792,0.013161081820726395,0.009700261987745762
2022-03-21,0.009106431156396866,0.19929052889347076,0.1572277545928955,0.013167180120944977,0.007570670451968908
2022-03-22,0.009094225242733955,0.20262601971626282,0.15736879408359528,0.013104940764605999,0.009379543364048004
2022-03-23,0.009085258468985558,0.20366600155830383,0.15710178017616272,0.01314027700573206,0.0094370786100626
2022-03-24,0.009073753841221333,0.2072882503271103,0.1569538414478302,0.013062948361039162,0.01033965777605772
2022-03-25,0.009039502590894699,0.20719805359840393,0.1570771038532257,0.013102124445140362,0.009783300571143627
2022-03-28,0.009016424417495728,0.21110853552818298,0.1571042537689209,0.013109853491187096,0.009916700422763824
2022-03-29,0.00903419777750969,0.20990322530269623,0.1569686233997345,0.013151993043720722,0.01020771637558937
2022-03-30,0.009024906903505325,0.21025188267230988,0.1571560949087143,0.013215852901339531,0.01143314503133297
2022-03-31,0.009018279612064362,0.20965678989887238,0.1575746089220047,0.013187776319682598,0.011981070041656494
2022-04-01,0.009009342640638351,0.21106842160224915,0.15775607526302338,0.013173633255064487,0.01223765593022108
2022-04-04,0.008995085023343563,0.21472129225730896,0.1571808010339737,0.013158795423805714,0.011874369345605373
2022-04-05,0.008963403292000294,0.21768470108509064,0.15717339515686035,0.013248894363641739,0.011945291422307491
2022-04-06,0.008952019736170769,0.21502138674259186,0.1571560949087143,0.013253687880933285,0.0119097251445055
2022-04-07,0.00894199125468731,0.21208009123802185,0.15726979076862335,0.013167406432330608,0.012181752361357212
2022-04-08,0.008930904790759087,0.21043328940868378,0.1572401225566864,0.013172939419746399,0.012623872607946396
2022-04-11,0.008923405781388283,0.21285200119018555,0.15713387727737427,0.013172228820621967,0.011752262711524963
2022-04-12,0.008886421099305153,0.2130560725927353,0.15701791644096375,0.013186176307499409,0.011981070041656494
2022-04-13,0.008871279656887054,0.213990718126297,0.15710920095443726,0.013132010586559772,0.011717835441231728
2022-04-14,0.008853787556290627,0.21321053802967072,0.15705491602420807,0.01313685905188322,0.012137395329773426
2022-04-15,0.008854766376316547,0.21272069215774536,0.15680371224880219,0.01310464832931757,0.012108003720641136
2022-04-18,0.008784771896898746,0.2127387970685959,0.15698093175888062,0.013100768439471722,0.012389271520078182
2022-04-19,0.00875841360539198,0.21496130526065826,0.1570795774459839,0.013109561987221241,0.012331977486610413
2022-04-20,0.008788419887423515,0.2143622785806656,0.1564357727766037,0.013081232085824013,0.012351016514003277
2022-04-21,0.008775169961154461,0.2164127379655838,0.15581907331943512,0.013110249303281307,0.012086053378880024
2022-04-22,0.008765525184571743,0.2164127379655838,0.15505559742450714,0.013108702376484871,0.012370114214718342
2022-04-25,0.008759666234254837,0.2085418850183487,0.15383905172348022,0.013078135438263416,0.012929920107126236
2022-04-26,0.008719825185835361,0.20507772266864777,0.1524878442287445,0.013067146763205528,0.013203063048422337
2022-04-27,0.008707834407687187,0.2000880390405655,0.15252505242824554,0.013021834194660187,0.013474365696310997
2022-04-28,0.008693150244653225,0.2014666646718979,0.15245063602924347,0.013076648116111755,0.013542795553803444
2022-04-29,0.008682874962687492,0.20251934230327606,0.150936558842659,0.013056705705821514,0.01375232171267271
2022-05-02,0.008666623383760452,0.20115461945533752,0.15134316682815552,0.013067949563264847,0.013639773242175579
2022-05-03,0.008640756830573082,0.19666843116283417,0.15134316682815552,0.013067778199911118,0.014171331189572811
2022-05-04,0.008630168624222279,0.2016901671886444,0.15134546160697937,0.013077485375106335,0.014877654612064362
2022-05-05,0.008620094507932663,0.20330162346363068,0.15134316682815552,0.013157617300748825,0.014933174476027489
2022-05-06,0.008609866723418236,0.19888624548912048,0.15027198195457458,0.013064756989479065,0.015434480272233486
2022-05-09,0.008585063740611076,0.19683489203453064,0.15002401173114777,0.012994186021387577,0.014500109478831291
2022-05-10,0.00856497511267662,0.19376464188098907,0.14859281480312347,0.012925657443702221,0.014318442903459072
2022-05-11,0.008551710285246372,0.19488239288330078,0.1485089659690857,0.012941398657858372,0.014318442903459072
2022-05-12,0.008540995419025421,0.19477033615112305,0.148794025182724,0.012916825711727142,0.014989133924245834
2022-05-13,0.00852869264781475,0.1948026716709137,0.14736437797546387,0.012912589125335217,0.015363343991339207
2022-05-16,0.008507019840180874,0.19769488275051117,0.1473187953233719,0.01290550734847784,0.015045513398945332
2022-05-17,0.00848766416311264,0.19764018058776855,0.1473817676305771,0.012852578423917294,0.015482273884117603
2022-05-18,0.008468696847558022,0.20250704884529114,0.14845165610313416,0.012924505397677422,0.015392905101180077
2022-05-19,0.008473720401525497,0.2013085037469864,0.14807356894016266,0.012850167229771614,0.015572686679661274
2022-05-20,0.008449814282357693,0.20283976197242737,0.14898467063903809,0.012916375882923603,0.0161056537181139
2022-05-23,0.008446140214800835,0.20490963757038116,0.14943215250968933,0.012850431725382805,0.01600896567106247
2022-05-24,0.008410688489675522,0.20774903893470764,0.1503804624080658,0.012898764573037624,0.0170823372900486
2022-05-25,0.008398753590881824,0.2075636088848114,0.15030813217163086,0.012906757183372974,0.017516233026981354
2022-05-26,0.00839981809258461,0.20734842121601105,0.14943885803222656,0.012903675436973572,0.01657959632575512
2022-05-27,0.008375969715416431,0.20972275733947754,0.1484163999557495,0.012881584465503693,0.015572686679661274
2022-05-30,0.008367370814085007,0.21143437922000885,0.1493072211742401,0.012871338054537773,0.015045513398945332
2022-05-31,0.00833342969417572,0.21041999757289886,0.15014338493347168,0.012899747118353844,0.015482297167181969
2022-06-01,0.008320687338709831,0.21139861643314362,0.1498868316411972,0.012886764481663704,0.01594514772295952
2022-06-02,0.008313414640724659,0.20766276121139526,0.14958414435386658,0.012889239005744457,0.015756716951727867
2022-06-03,0.008303387090563774,0.20852012932300568,0.15016818046569824,0.012926493771374226,0.015756716951727867
2022-06-06,0.008290833793580532,0.20942407846450806,0.15016593039035797,0.012870973907411098,0.01581902988255024
2022-06-07,0.008260917849838734,0.20858538150787354,0.15031038224697113,0.012850002385675907,0.016302576288580894
2022-06-08,0.008245286531746387,0.20544317364692688,0.14993177354335785,0.012874884530901909,0.01600898988544941
2022-06-09,0.008233669213950634,0.20416079461574554,0.14964011311531067,0.012865989468991756,0.016676366329193115
2022-06-10,0.00822511687874794,0.20394429564476013,0.14945895969867706,0.012850381433963776,0.017251789569854736
2022-06-13,0.008150771260261536,0.20064204931259155,0.14907795190811157,0.012791388668119907,0.009035537019371986
2022-06-14,0.008176352828741074,0.19556459784507751,0.14807136356830597,0.012794170528650284,0.017326518893241882
2022-06-15,0.008162341080605984,0.19546139240264893,0.14837895333766937,0.012822897173464298,0.01714089885354042
2022-06-16,0.008151748217642307,0.19794140756130219,0.14898023009300232,0.012836937792599201,0.017477933317422867
2022-06-17,0.008135558106005192,0.19793358445167542,0.14917802810668945,0.012824179604649544,0.017439862713217735
